"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 28, 2023 2:20:57 PM PDT","18976581781","Order","111-9470766-3241801","10-Pack-Adhesive punch","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85015-5723","","8.99","0.77","0","0","0","0","0","0","0","0","0","0","-3.47","0","0","6.29"
"Oct 28, 2023 2:22:58 PM PDT","18976581781","Liquidations","9166152819551","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","1","","Standard Orders","","","","","","0.50","0","0","0","0","0","0","0","0","0","0","0","0","-0.38","0","0.12"
"Oct 28, 2023 2:28:28 PM PDT","18976581781","FBA Customer Return Fee","114-6300487-1196266","X003KD97CR","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 28, 2023 2:37:06 PM PDT","18976581781","Order","111-3382578-4430669","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","WOOD RIDGE","NJ","07075-1529","MarketplaceFacilitator","9.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.50","-3.47","0","0","5.02"
"Oct 28, 2023 2:53:47 PM PDT","18976581781","Order","114-4483806-8136257","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","MISSION","TX","78574-2402","MarketplaceFacilitator","9.99","0.62","0","0","0","0","0","0","0","0","-0.62","-1.50","-3.47","0","0","5.02"
"Oct 28, 2023 3:00:14 PM PDT","18976581781","Order","114-3792621-8659458","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","RANCHO PALOS VERDES","CA","90275-1442","MarketplaceFacilitator","9.99","0.95","0","0","0","0","0","0","0","0","-0.95","-1.50","-3.47","0","0","5.02"
"Oct 28, 2023 3:02:25 PM PDT","18976581781","Refund","111-6273101-6833000","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","CARMEL","IN","46033-8108","MarketplaceFacilitator","-8.99","-0.63","0","0","0","0","0","0","0","0","0.63","1.08","0","0","0","-7.91"
"Oct 28, 2023 3:05:19 PM PDT","18976581781","Order","114-6028434-9680213","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","COLLINSVILLE","MS","39325-8927","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-3.47","0","0","5.02"
"Oct 28, 2023 3:06:47 PM PDT","18976581781","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-504.24","0","-504.24"
"Oct 28, 2023 3:11:10 PM PDT","18976581781","FBA Customer Return Fee","113-1992565-9372239","X003U2V3NT","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 28, 2023 3:24:25 PM PDT","18976581781","Order","112-8433897-2680256","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","1","amazon.com","Standard Orders","Amazon","AIRMONT","NY","10952-3814","MarketplaceFacilitator","8.99","0.75","0","0","0","0","0","0","0","0","-0.75","-1.35","-2.45","0","0","5.19"
"Oct 28, 2023 3:28:52 PM PDT","18976581781","Order","113-0987213-5487450","10-Pack-Adhesive punch","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips","1","amazon.com","Standard Orders","Amazon","gurabo","PR","00778","MarketplaceFacilitator","8.99","1.03","0","0","0","0","0","0","0","0","-1.03","-1.35","-3.47","0","0","4.17"
"Oct 28, 2023 3:30:40 PM PDT","18976581781","Refund","111-8852178-8123438","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","2","amazon.com","Standard Orders","Amazon","PFLUGERVILLE","TX","78660-7492","MarketplaceFacilitator","-19.18","-1.58","0","0","0","0","0","0","0","0","1.58","2.30","0","0","0","-16.88"
"Oct 28, 2023 3:39:30 PM PDT","18976581781","Refund","114-5822134-8333828","Dumpling-2packs","365Home 2-Pack 2 in 1 Dumpling Maker Press, Dumpling Skin Maker Machine, Empanada Maker Press, Multifunctional DIY Manual Dumpling Press Mold Set (Ora","1","amazon.com","Standard Orders","Amazon","WYLIE","TX","75098-6658","MarketplaceFacilitator","-17.99","-1.48","0","0","0","0","0","0","0","0","1.48","2.16","0","0","0","-15.83"
"Oct 28, 2023 3:52:46 PM PDT","18976581781","Order","111-1110221-0649018","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","1","amazon.com","Standard Orders","Amazon","PRINCETON","TX","75407-2927","MarketplaceFacilitator","11.99","0.99","0","0","0","0","0","0","0","0","-0.99","-1.80","-4.38","0","0","5.81"
"Oct 28, 2023 4:06:12 PM PDT","18976581781","Order","112-3441316-2029036","BBQ-Skewer2","365Home Kebab Maker Mould Plastic Kabob Maker Press Barbecue Meat Skewer Kebab Maker BBQ Gadget (Grey)","1","amazon.com","Standard Orders","Amazon","PORTER RANCH","CA","91326-4953","MarketplaceFacilitator","13.99","1.33","0","0","0","0","0","0","0","0","-1.33","-2.10","-4.38","0","0","7.51"
"Oct 28, 2023 4:21:35 PM PDT","18976581781","Liquidations","9170253096551","X003IWFZDP","365Home Colorful Rotating Magic Ball Light, 2-Pack Magic Light Bulb with Sockets, Plug in Disco Ball Light Bulb for Home Room Dance Parties","1","","Standard Orders","","","","","","0.93","0","0","0","0","0","0","0","0","0","0","0","0","-0.44","0","0.49"
"Oct 28, 2023 4:36:16 PM PDT","18976581781","Order","111-0323308-5189868","Breaker-04","365Home 4-Packs Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and","1","amazon.com","Standard Orders","Amazon","WINGDALE","NY","12594-1852","MarketplaceFacilitator","19.99","1.62","1.48","0","0","0","0","0","-1.48","0","-1.62","-2.40","-4.54","0","0","13.05"
"Oct 28, 2023 4:46:02 PM PDT","18976581781","Order","112-8412501-3101865","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","LEANDER","TX","78641-4026","MarketplaceFacilitator","11.99","0.99","0","0","0","0","0","0","0","0","-0.99","-1.80","-4.16","0","0","6.03"
"Oct 28, 2023 4:46:38 PM PDT","18976581781","Refund","114-1908901-0316260","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77002-5258","MarketplaceFacilitator","-9.99","-0.82","0","0","0","0","0","0","0","0","0.82","1.20","0","0","0","-8.79"
"Oct 28, 2023 4:58:29 PM PDT","18976581781","Liquidations","9181599396551","X003GAJEUT","365Home 2-Pack Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.83","0","0","0","0","0","0","0","0","0","0","0","0","-0.37","0","0.46"
"Oct 28, 2023 5:01:56 PM PDT","18976581781","Liquidations","9181599392551","X003GAH0HN","365Home Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.50","0","0","0","0","0","0","0","0","0","0","0","0","-0.33","0","0.17"
"Oct 28, 2023 5:06:25 PM PDT","18976581781","Order","113-5693161-9951447","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","1","amazon.com","Standard Orders","Amazon","FAIRFAX","VA","22032-2740","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-1.44","-3.60","-4.38","0","0","3.29"
"Oct 28, 2023 5:06:25 PM PDT","18976581781","Order","113-5693161-9951447","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","1","amazon.com","Standard Orders","Amazon","FAIRFAX","VA","22032-2740","","11.99","0.72","0","0","0","0","0","0","0","0","0","0","-4.38","0","0","8.33"
"Oct 28, 2023 5:08:10 PM PDT","18976581781","Liquidations","9181857287551","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin, Rotary Cutter and Manual Instruction","1","","Standard Orders","","","","","","1.17","0","0","0","0","0","0","0","0","0","0","0","0","-0.53","0","0.64"
"Oct 28, 2023 5:08:37 PM PDT","18976581781","FBA Customer Return Fee","111-8731151-5063468","X003KD711B","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 28, 2023 5:09:16 PM PDT","18976581781","Adjustment","112-7947496-5465869","Dumpling-2packs","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.40","8.40"
"Oct 28, 2023 5:14:33 PM PDT","18976581781","Order","111-0711440-4720258","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","1","amazon.com","Standard Orders","Amazon","TILLAMOOK","OR","97141-8653","","11.99","0","0","0","0","0","0","0","0","0","0","-1.80","-4.38","0","0","5.81"
"Oct 28, 2023 5:36:00 PM PDT","18976581781","Liquidations","9205554660551","X003KCWVET","365Home 2-Pack 2 in 1 Dumpling Maker Press, Dumpling Skin Maker Machine, Empanada Maker Press, Multifunctional DIY Manual Dumpling Press Mold Set (Orange, Green)","1","","Standard Orders","","","","","","1.88","0","0","0","0","0","0","0","0","0","0","0","0","-0.63","0","1.25"
"Oct 28, 2023 5:36:05 PM PDT","18976581781","Liquidations","9181857288551","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin, Rotary Cutter and Manual Instruction","1","","Standard Orders","","","","","","1.17","0","0","0","0","0","0","0","0","0","0","0","0","-0.53","0","0.64"
"Oct 28, 2023 5:37:45 PM PDT","18976581781","Liquidations","9181857286551","X003A8K93X","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","","Standard Orders","","","","","","0.53","0","0","0","0","0","0","0","0","0","0","0","0","-0.33","0","0.20"
"Oct 28, 2023 5:41:55 PM PDT","18976581781","Liquidations","9181599394551","X003GAJEUT","365Home 2-Pack Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.83","0","0","0","0","0","0","0","0","0","0","0","0","-0.37","0","0.46"
"Oct 28, 2023 5:45:28 PM PDT","18976581781","Order","112-4242844-6265020","10-Pack-Adhesive punch","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips","1","amazon.com","Standard Orders","Amazon","HENDERSON","NV","89074-3230","MarketplaceFacilitator","8.99","0.75","0","0","0","0","0","0","0","0","-0.75","-1.35","-3.47","0","0","4.17"
"Oct 28, 2023 6:16:55 PM PDT","18976581781","Liquidations","9196472332551","X003A8K93X","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template, Bowl Cozy Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","","Standard Orders","","","","","","0.53","0","0","0","0","0","0","0","0","0","0","0","0","-0.33","0","0.20"
"Oct 28, 2023 6:18:07 PM PDT","18976581781","Liquidations","9197820316551","X003GAJEUT","365Home 2-Pack Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.83","0","0","0","0","0","0","0","0","0","0","0","0","-0.37","0","0.46"
"Oct 28, 2023 6:21:57 PM PDT","18976581781","Order","113-6051631-2220235","XV-9YEF-U1A3","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 1)","1","amazon.com","Standard Orders","Amazon","LUSBY","MD","20657-4337","MarketplaceFacilitator","6.29","0.38","0","0","0","0","0","0","0","0","-0.38","-0.94","-2.45","0","0","2.90"
"Oct 28, 2023 6:24:06 PM PDT","18976581781","Liquidations","9197820317551","X003GAJEUT","365Home 2-Pack Spoon and Lid Rest, Spoon Rest with Lid Holder, Kitchen Gadgets Accessories for Cooking","1","","Standard Orders","","","","","","0.83","0","0","0","0","0","0","0","0","0","0","0","0","-0.37","0","0.46"
"Oct 28, 2023 6:28:00 PM PDT","18976581781","Order","113-9957654-8204239","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","Van Nuys","California","91406","MarketplaceFacilitator","11.99","1.14","0.43","0","0","0","0","0","-0.43","0","-1.14","-1.80","-4.16","0","0","6.03"
"Oct 28, 2023 6:37:13 PM PDT","18976581781","Order","111-0954808-0580267","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","CANTON","MI","48187-2923","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.80","-3.78","0","0","6.41"
"Oct 28, 2023 6:54:08 PM PDT","18976581781","Order","111-5031358-1106650","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","APEX","NC","27539-6908","MarketplaceFacilitator","22.49","1.63","0","0","0","0","0","0","0","0","-1.63","-3.37","-6.89","0","0","12.23"
"Oct 28, 2023 6:55:43 PM PDT","18976581781","Order","112-0224812-7860259","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","BAXTER","TN","38544-1801","MarketplaceFacilitator","8.99","0.88","0","0","0","0","0","0","0","0","-0.88","-1.35","-3.09","0","0","4.55"
"Oct 28, 2023 6:59:52 PM PDT","18976581781","Order","111-6958941-2815438","U5-FJS4-VBFN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfri","1","amazon.com","Standard Orders","Amazon","GLEN ROCK","PA","17327-1350","MarketplaceFacilitator","13.99","0.84","0","0","0","0","0","0","0","0","-0.84","-2.10","-4.54","0","0","7.35"
"Oct 28, 2023 7:11:40 PM PDT","18976581781","Order","112-8990101-3897814","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","LEANDER","TX","78641-8653","MarketplaceFacilitator","9.99","0.82","1.50","0","0","0","0","0","-1.50","0","-0.82","-1.50","-3.47","0","0","5.02"
"Oct 28, 2023 7:11:51 PM PDT","18976581781","Order","113-1797471-4953813","UU-YNVS-R3DV","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","MASON","MI","48854-8327","MarketplaceFacilitator","14.99","0.90","0.41","0","0","0","0","0","-0.41","0","-0.90","-2.25","-4.54","0","0","8.20"
"Oct 28, 2023 7:59:06 PM PDT","18976581781","Order","111-9027229-7871468","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","Guilford","IN","47022","MarketplaceFacilitator","11.99","0.84","0","0","0","0","0","0","0","0","-0.84","-1.80","-3.78","0","0","6.41"
"Oct 28, 2023 8:00:32 PM PDT","18976581781","FBA Customer Return Fee","113-0802219-4641026","X003KD97CR","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 28, 2023 8:01:17 PM PDT","18976581781","Order","113-0816769-7097014","4U-GGNP-22F6","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves fo","1","amazon.com","Standard Orders","Amazon","SAUGERTIES","NY","12477-5063","MarketplaceFacilitator","12.99","1.04","0","0","0","0","0","0","0","0","-1.04","-1.95","-4.54","0","0","6.50"
"Oct 28, 2023 8:13:36 PM PDT","18976581781","Order","113-4045833-1028233","FG-BVUM-HOJX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92102-4126","MarketplaceFacilitator","9.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.50","-3.47","0","0","5.02"
"Oct 28, 2023 8:15:21 PM PDT","18976581781","Order","112-7241611-5709068","9B-VS2B-VRE4","1TO3GO Pet Grooming Gloves Pet Hair Remover Cat, Dog Washing Gloves Silicone Heat Resistant Cleaning Gloves with High-Density Teeth Grooming Gloves fo","1","amazon.com","Standard Orders","Amazon","Winter Park","FL","32792-8821","MarketplaceFacilitator","12.99","0.84","1.20","0","0","0","0","0","-1.20","0","-0.84","-1.95","-4.54","0","0","6.50"
"Oct 28, 2023 8:17:47 PM PDT","18976581781","Order","112-6137815-0563465","10-Pack-Adhesive punch","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips","1","amazon.com","Standard Orders","Amazon","MANASSAS","VA","20110-4238","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.35","-3.47","0","0","4.17"
