"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","IND1","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","4.0","0.0","0.1445","2022-08","0.83","USD","0.1199","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","IND1","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","1.0","0.0","0.0422","2022-08","0.83","USD","0.035","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","IND1","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","1.0","0.0","0.0719","2022-08","0.83","USD","0.0597","--","N","N","0.0","--","0.0"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","IND1","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","1.0","0.0","0.0668","2022-08","0.83","USD","0.0554","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","IND1","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","1.0","0.0","0.0613","2022-08","0.83","USD","0.0509","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","IND1","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","3.0","0.0","0.2291","2022-08","0.83","USD","0.1902","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","IND1","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","0.26","0.0","0.0191","2022-08","0.83","USD","0.0159","--","N","N","0.0","--","0.0"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","IND1","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","1.0","0.0","0.0286","2022-08","0.83","USD","0.0238","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","IND1","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.1","0.0","0.021","2022-08","0.83","USD","0.0175","--","N","N","0.0","--","0.0"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","IND1","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","0.23","0.0","0.0361","2022-08","0.83","USD","0.03","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","IND1","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","0.13","0.0","0.0065","2022-08","0.83","USD","0.0054","--","N","N","0.0","--","0.0"
"B07R3WYPKD","X0024N0PO3","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Silver Grey & Silver Grey)","IND8","US","12.6","7.5","3.4","inches","1.8","pounds","0.1859","cubic feet","Standard-Size","0.03","0.0","0.006","2022-08","0.83","USD","0.0058","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","IND8","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.03","0.0","3.0E-4","2022-08","0.83","USD","2.0E-4","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND8","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","0.06","0.0","0.0037","2022-08","0.83","USD","0.0036","--","N","N","0.0","--","0.0"
"B07XXCSFV1","X002BC42V9","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","IND8","US","4.0","3.1","0.8","inches","0.05","pounds","0.0057","cubic feet","Standard-Size","0.87","0.48","0.0022","2022-08","0.83","USD","0.0022","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","IND8","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","0.13","0.0","0.0012","2022-08","0.83","USD","0.0011","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","IND8","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","0.13","0.03","0.0072","2022-08","0.83","USD","0.007","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","IND9","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","1.45","0.0","0.0082","2022-08","0.83","USD","0.0068","--","N","N","0.0","--","0.0"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","IND9","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","1.45","0.0","0.0432","2022-08","0.83","USD","0.0359","--","N","N","0.0","--","0.0"
"B07JVS7RTP","X001X335EH","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.23 inches)","IND9","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","1.45","0.0","0.0117","2022-08","0.83","USD","0.0097","--","N","N","0.0","--","0.0"
"B07JCQ6BBC","X001X3C7U5","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (1.8 x 1.27 inches)","IND9","US","2.8","2.68","1.18","inches","0.04","pounds","0.0051","cubic feet","Standard-Size","1.45","0.0","0.0074","2022-08","0.83","USD","0.0062","--","N","N","0.0","--","0.0"
"B07JVSHB8Z","X001X4V63D","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.19 inches)","IND9","US","2.0","1.0","1.0","inches","0.05","pounds","0.0012","cubic feet","Standard-Size","1.45","0.0","0.0017","2022-08","0.83","USD","0.0014","--","N","N","0.0","--","0.0"
"B07KX5LWHM","X001YSJJJB","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver & Blue)","IND9","US","6.22","3.9","1.14","inches","0.18","pounds","0.016","cubic feet","Standard-Size","0.97","0.0","0.0155","2022-08","0.83","USD","0.0129","--","N","N","0.0","--","0.0"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","IND9","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","6.68","0.0","0.2173","2022-08","0.83","USD","0.1803","--","N","N","0.0","--","0.0"
"B07SC37NY5","X0026W1D9X","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend (Rotative Version)","IND9","US","4.29","3.31","0.75","inches","0.11","pounds","0.0062","cubic feet","Standard-Size","1.19","0.0","0.0074","2022-08","0.83","USD","0.0061","--","N","N","0.0","--","0.0"
"B07RND7Q6Y","X00277ZSBB","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend","IND9","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","1.48","0.0","0.0026","2022-08","0.83","USD","0.0021","--","N","N","0.0","--","0.0"
"B07V27BG9M","X0028ME04L","Nidavellir 2-Pack Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver & Bronze)","IND9","US","4.96","3.43","1.14","inches","0.2","pounds","0.0112","cubic feet","Standard-Size","17.68","0.0","0.1985","2022-08","0.83","USD","0.1647","--","N","N","0.0","--","0.0"
"B07V278VJ1","X0028N5BQ1","Nidavellir Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND9","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","3.94","0.0","5.0E-4","2022-08","0.83","USD","4.0E-4","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","IND9","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","12.77","0.0","0.1008","2022-08","0.83","USD","0.0837","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND9","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","19.77","0.0","0.1694","2022-08","0.83","USD","0.1406","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND9","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","1.13","0.0","0.049","2022-08","0.83","USD","0.0407","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND9","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","7.77","0.0","0.119","2022-08","0.83","USD","0.0988","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND9","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","42.16","0.0","1.4527","2022-08","0.83","USD","1.2057","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","IND9","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","1.45","0.0","0.0844","2022-08","0.83","USD","0.07","--","N","N","0.0","--","0.0"
"B07XXCSFV1","X002BC42V9","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","IND9","US","4.0","3.1","0.8","inches","0.05","pounds","0.0057","cubic feet","Standard-Size","7.68","0.0","0.0441","2022-08","0.83","USD","0.0366","--","N","N","0.0","--","0.0"
"B085KZBCLD","X002HF7C9J","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","IND9","US","4.49","3.35","0.75","inches","0.2","pounds","0.0065","cubic feet","Standard-Size","43.32","0.0","0.2828","2022-08","0.83","USD","0.2347","--","N","N","0.0","--","0.0"
"B085LBD2JD","X002HF85EF","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","IND9","US","9.76","5.08","1.02","inches","0.28","pounds","0.0294","cubic feet","Standard-Size","4.84","0.0","0.1421","2022-08","0.83","USD","0.118","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","IND9","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","28.74","0.0","0.101","2022-08","0.83","USD","0.0838","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","IND9","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","9.68","0.0","0.009","2022-08","0.83","USD","0.0074","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","IND9","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","2.77","0.0","0.1286","2022-08","0.83","USD","0.1067","--","N","N","0.0","--","0.0"
"B08XWYR7PN","X002TMJW61","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 White)","IND9","US","5.2","3.58","2.52","inches","0.07","pounds","0.0271","cubic feet","Standard-Size","26.23","0.0","0.712","2022-08","0.83","USD","0.5909","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","IND9","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","1.65","0.0","0.1183","2022-08","0.83","USD","0.0982","--","N","N","0.0","--","0.0"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","IND9","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","0.45","0.0","0.0302","2022-08","0.83","USD","0.025","--","N","N","0.0","--","0.0"
"B0B42L59Q7","X003A8B6O9","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Roller Cutter and Manual Instruction","IND9","US","12.91","12.17","1.93","inches","0.97","pounds","0.1755","cubic feet","Standard-Size","10.77","0.0","1.8907","2022-08","0.83","USD","1.5693","--","N","N","0.0","--","0.0"
"B0B42K8BKS","X003A8B6OJ","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","IND9","US","11.54","11.26","0.79","inches","0.35","pounds","0.0594","cubic feet","Standard-Size","12.19","0.0","0.7244","2022-08","0.83","USD","0.6012","--","N","N","0.0","--","0.0"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","IND9","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","10.19","0.0","1.6312","2022-08","0.83","USD","1.3539","--","N","N","0.0","--","0.0"
"B0B42LPW36","X003A8GAYF","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","IND9","US","7.09","7.01","0.43","inches","0.15","pounds","0.0124","cubic feet","Standard-Size","10.19","0.0","0.1261","2022-08","0.83","USD","0.1046","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","IND9","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","40.19","0.0","2.0159","2022-08","0.83","USD","1.6749","--","N","N","0.0","--","0.0"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","IND9","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","12.03","0.0","0.3195","2022-08","0.83","USD","0.2652","--","N","N","0.0","--","0.0"
"B0B4N9MBL7","X003AH7QGR","365Home 3-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool and Melon Baller Scoop Set","IND9","US","8.86","8.39","2.99","inches","0.55","pounds","0.1286","cubic feet","Standard-Size","4.77","0.0","0.083","2022-08","0.83","USD","0.0689","--","N","N","0.44080803388291523","FBA_NEW_SELECTION:0.4408","0.0"
"B0B4MYLJRM","X003AH7TZ5","365Home 2-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer and Windmill Watermelon Slicer Cutter Knife Corer Fruit Vegetable Tools","IND9","US","12.0","8.0","1.3","inches","0.15","pounds","0.0722","cubic feet","Standard-Size","2.9","0.0","0.0233","2022-08","0.83","USD","0.0193","--","N","N","0.15469534050179212","FBA_NEW_SELECTION:0.1547","0.0"
"B0B4MMW3KV","X003AH7TZF","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","IND9","US","7.8","3.5","0.6","inches","0.25","pounds","0.0095","cubic feet","Standard-Size","3.1","0.0","0.0052","2022-08","0.83","USD","0.0043","--","N","N","0.020049966397849457","FBA_NEW_SELECTION:0.02","0.0"
"B0B4N4S5P9","X003AH7VKD","365Home 3-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer, Windmill Watermelon Slicer Cutter Knife Corer Fruit Vegetable Tools and Melon Baller Scoop Set","IND9","US","12.17","7.09","2.36","inches","0.75","pounds","0.1178","cubic feet","Standard-Size","13.84","0.0","0.9047","2022-08","0.83","USD","0.7509","--","N","N","0.6026356839389186","FBA_NEW_SELECTION:0.6026","0.0"
"B0B4NC4335","X003AH7VKN","365Home 3-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer and Windmill Watermelon Slicer Cutter Knife Corer Fruit Vegetable Tools","IND9","US","12.17","7.36","2.68","inches","0.57","pounds","0.1389","cubic feet","Standard-Size","7.77","0.0","0.6005","2022-08","0.83","USD","0.4984","--","N","N","0.39797851271206697","FBA_NEW_SELECTION:0.398","0.0"
"B0B4NQCZQH","X003AHB1JP","365Home 2-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer and Melon Baller Scoop Set","IND9","US","9.65","4.02","2.83","inches","0.49","pounds","0.0635","cubic feet","Standard-Size","13.13","0.0","0.5513","2022-08","0.83","USD","0.4576","--","N","N","0.23474240446908595","FBA_NEW_SELECTION:0.2347","0.0"
"B0B4NV92M8","X003AHCZF9","365Home Windmill Watermelon Slicer Cutter Knife Corer, Avocado Cutter Slicer Pitter Cuber Peeler Dicer, Fruit Vegetable Tools, Melon Baller Scoop Set","IND9","US","7.8","3.5","0.6","inches","0.25","pounds","0.0095","cubic feet","Standard-Size","3.97","0.0","0.0095","2022-08","0.83","USD","0.0079","--","N","N","0.02334932795698924","FBA_NEW_SELECTION:0.0233","0.0"
