"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","LGB7","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","16.16","0.0","0.5457","2022-12","2.4","USD","1.3097","--","N","N","0.0","--","0.32"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","LGB7","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","3.0","0.0","0.1743","2022-12","2.4","USD","0.4184","--","N","N","0.0","--","0.0"
"B07XYYC3FV","X002BETBI1","365Home 2-Pack New Home New Adventures Keychain Housewarming Gift New Home Gift Realtor Closing Gifts","LGB7","US","3.9","1.85","0.47","inches","0.07","pounds","0.002","cubic feet","Standard-Size","3.0","0.0","0.0059","2022-12","2.4","USD","0.0141","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","LGB7","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","1.94","0.0","0.0157","2022-12","2.4","USD","0.0377","--","N","N","0.0","--","0.26"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","LGB7","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","3.19","0.0","0.0443","2022-12","2.4","USD","0.1062","--","N","N","0.0","--","0.58"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","LGB7","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","1.58","0.0","0.0126","2022-12","2.4","USD","0.0302","--","N","N","0.0","--","0.13"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Silver Axe Keychain Red Glove Keychain Silver Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","LGB7","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","0.48","0.0","0.0066","2022-12","2.4","USD","0.0157","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","LGB7","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","6.71","0.0","0.0226","2022-12","2.4","USD","0.0543","--","N","N","0.0","--","0.19"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","LGB7","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","14.9","0.0","0.0507","2022-12","2.4","USD","0.1216","--","N","N","0.0","--","0.48"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","LGB7","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","11.35","0.0","0.0099","2022-12","2.4","USD","0.0239","--","N","N","0.0","--","0.61"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","LGB7","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","3.84","0.0","0.0045","2022-12","2.4","USD","0.0109","--","N","N","0.0","--","0.23"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","LGB7","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","10.35","0.0","0.4799","2022-12","2.4","USD","1.1517","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","LGB7","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","2.0","0.0","0.0338","2022-12","2.4","USD","0.0811","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","LGB7","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","3.42","0.0","0.1442","2022-12","2.4","USD","0.3461","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","LGB7","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","1.84","0.0","0.1276","2022-12","2.4","USD","0.3062","--","N","N","0.0","--","0.06"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","LGB7","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","15.0","0.0","1.0016","2022-12","2.4","USD","2.4038","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","LGB7","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","7.03","0.0","0.4313","2022-12","2.4","USD","1.0351","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","LGB7","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","1.0","0.0","0.0764","2022-12","2.4","USD","0.1833","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","LGB7","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","12.23","0.0","0.9048","2022-12","2.4","USD","2.1715","--","N","N","0.0","--","0.03"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","LGB7","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","5.9","0.0","0.1671","2022-12","2.4","USD","0.4011","--","N","N","0.0","--","0.06"
"B09LCPZDBY","X0032LHFBH","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","LGB7","US","15.16","6.34","4.88","inches","2.05","pounds","0.2714","cubic feet","Standard-Size","0.48","0.0","0.1226","2022-12","2.4","USD","0.2942","--","N","N","0.0","--","0.03"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","LGB7","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","37.48","0.0","8.1373","2022-12","2.4","USD","19.5255","--","N","N","0.0","--","0.03"
"B0B42L59Q7","X003A8B6O9","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","LGB7","US","13.66","10.47","1.3","inches","0.95","pounds","0.1076","cubic feet","Standard-Size","5.23","0.0","0.5553","2022-12","2.4","USD","1.3328","--","N","N","0.0","--","0.06"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","LGB7","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","0.06","0.0","0.0052","2022-12","2.4","USD","0.0124","--","N","N","0.0","--","0.03"
"B0B42LPW36","X003A8GAYF","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","LGB7","US","7.09","7.01","0.43","inches","0.15","pounds","0.0124","cubic feet","Standard-Size","3.0","0.0","0.0371","2022-12","2.4","USD","0.089","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","LGB7","US","11.42","10.83","0.91","inches","0.79","pounds","0.0651","cubic feet","Standard-Size","0.26","0.0","0.0147","2022-12","2.4","USD","0.0353","--","N","N","0.0","--","0.03"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","LGB7","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","1.16","0.0","0.03","2022-12","2.4","USD","0.072","--","N","N","0.0","--","0.03"
"B0BG8HLK29","X003FFB5ST","365Home Colorful Rotating Magic Ball Light, Colorful Magic Lamp Light with Socket, Plug in Disco Ball Light for Home Room Dance Parties","LGB7","US","6.26","4.06","4.02","inches","0.44","pounds","0.0591","cubic feet","Standard-Size","0.06","0.0","0.0019","2022-12","2.4","USD","0.0046","--","N","N","0.0","--","0.03"
"B0BG8BRNGQ","X003FFFDUP","365Home Colorful Rotating Magic Ball Light, Colorful Magic Lamp Light with Socket, Plug in Disco Ball Light for Home Room Dance Parties","LGB7","US","6.26","4.06","4.02","inches","0.51","pounds","0.0591","cubic feet","Standard-Size","0.1","0.0","0.0038","2022-12","2.4","USD","0.0092","--","N","N","0.0","--","0.03"
"B0BJ7GYQGD","X003FLMCS5","365Home Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.3 - 1.6 Inch","LGB7","US","5.43","5.12","2.4","inches","0.46","pounds","0.0386","cubic feet","Standard-Size","2.23","0.0","0.0847","2022-12","2.4","USD","0.2033","--","N","N","0.0","--","0.03"
"B0BJPWSYD8","X003FSL063","365Home 4 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","LGB7","US","1.6","1.6","0.6","inches","0.09","pounds","9.0E-4","cubic feet","Standard-Size","0.13","0.0","0.0","2022-12","2.4","USD","1.0E-4","--","N","N","0.0","--","0.1"
"B0BJZWRDHS","X003FVU5CP","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","LGB7","US","8.5","7.05","2.44","inches","0.29","pounds","0.0846","cubic feet","Standard-Size","0.06","0.0","0.0055","2022-12","2.4","USD","0.0131","--","N","N","0.0","--","0.0"
"B0BJZT41VF","X003FVUB97","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","LGB7","US","9.06","7.32","2.09","inches","0.29","pounds","0.0802","cubic feet","Standard-Size","0.19","0.0","0.0129","2022-12","2.4","USD","0.031","--","N","N","0.0","--","0.03"
"B0BKL7K78S","X003GAH0HN","365Home Spoon Rest for Kitchen Counter, Lid Holder for Pots, Spatula Ladle Pot Lid Utensil Rest for stove top, Kitchen Gadgets Accessories for Cooking","LGB7","US","7.36","6.26","1.1","inches","0.22","pounds","0.0293","cubic feet","Standard-Size","3.29","0.0","0.0965","2022-12","2.4","USD","0.2316","--","N","N","0.0","--","0.0"
"B0BKL4QF8Z","X003GAJEUT","365Home 2-Pack Spoon Rest for Kitchen Counter, Lid Holder for Pots, Spatula Ladle Pot Lid Utensil Rest for stove top, Kitchen Gadgets Accessories for Cooking","LGB7","US","7.64","7.13","2.01","inches","0.46","pounds","0.0634","cubic feet","Standard-Size","2.55","0.0","0.1615","2022-12","2.4","USD","0.3875","--","N","N","0.0","--","0.0"
"B0BKL72T9P","X003GAN527","365Home Spoon Rest for Kitchen Counter, Lid Holder for Pots, Spatula Ladle Pot Lid Utensil Rest for stove top, Kitchen Gadgets Accessories for Cooking","LGB7","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","0.65","0.0","0.0177","2022-12","2.4","USD","0.0425","--","N","N","0.0","--","0.0"
"B07RXNQPR9","X0028ERDOX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","LIT1","US","8.39","4.84","2.01","inches","0.31","pounds","0.0472","cubic feet","Standard-Size","0.1","0.0","0.0015","2022-12","2.4","USD","0.0037","--","N","N","0.0","--","0.06"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","LIT1","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.1","0.0","3.0E-4","2022-12","2.4","USD","6.0E-4","--","N","N","0.0","--","0.06"
"B07Z7G5PXZ","X002CIGNAF","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Gold)","LIT1","US","3.6","1.9","1.5","inches","0.15","pounds","0.0059","cubic feet","Standard-Size","0.35","0.0","0.0021","2022-12","2.4","USD","0.0051","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","LIT1","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","0.65","0.0","0.0022","2022-12","2.4","USD","0.0054","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","LIT1","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.13","0.0","5.0E-4","2022-12","2.4","USD","0.0011","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","LIT1","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.35","0.0","0.0054","2022-12","2.4","USD","0.0129","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","LIT1","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","8.48","0.0","1.8223","2022-12","2.4","USD","4.3697","--","N","N","0.0","--","0.1"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","LIT1","US","11.42","10.83","0.91","inches","0.79","pounds","0.0651","cubic feet","Standard-Size","0.23","0.0","0.0063","2022-12","2.4","USD","0.0151","--","N","N","0.0","--","0.13"
"B0BC823Y5R","X003DL3Q19","365Home Multifunctional Vegetable Chopper Dicing & Slitting, Veggie Chopper Dicer With Container, New Hand Pressure Cucumber Carrot Potato Onion Chopper Dicer Slicer Cutter Tool","LIT1","US","5.83","4.41","4.1","inches","0.56","pounds","0.061","cubic feet","Standard-Size","0.1","0.0","0.0039","2022-12","2.4","USD","0.0094","--","N","N","0.0","--","0.03"
"B0BJZWRDHS","X003FVU5CP","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","LIT1","US","8.5","7.05","2.44","inches","0.29","pounds","0.0846","cubic feet","Standard-Size","1.65","0.0","0.1365","2022-12","2.4","USD","0.3275","--","N","N","0.0","--","0.03"
"B0BJZT41VF","X003FVUB97","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","LIT1","US","9.06","7.32","2.09","inches","0.29","pounds","0.0802","cubic feet","Standard-Size","0.74","0.0","0.0595","2022-12","2.4","USD","0.1428","--","N","N","0.0","--","0.0"
"B0BJZ5J22L","X003FVUDJP","365Home 3-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool and Melon Baller Scoop Set","LIT1","US","5.0","4.0","0.6","inches","0.2","pounds","0.0069","cubic feet","Standard-Size","1.0","0.0","0.0069","2022-12","2.4","USD","0.0167","--","N","N","0.0","--","0.0"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","LUK7","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","0.03","0.0","0.001","2022-12","2.4","USD","0.0035","--","N","N","0.0","--","0.0"
"B0BC823Y5R","X003DL3Q19","365Home Multifunctional Vegetable Chopper Dicing & Slitting, Veggie Chopper Dicer With Container, New Hand Pressure Cucumber Carrot Potato Onion Chopper Dicer Slicer Cutter Tool","LUK7","US","5.83","4.41","4.1","inches","0.56","pounds","0.061","cubic feet","Standard-Size","0.03","0.0","0.002","2022-12","2.4","USD","0.0065","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","MCO1","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","0.55","0.0","0.0029","2022-12","2.4","USD","0.007","--","N","N","0.0","--","0.03"
"B07JVS7RTP","X001X335EH","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.23 inches)","MCO1","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","0.03","0.0","3.0E-4","2022-12","2.4","USD","6.0E-4","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","MCO1","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","3.9","0.0","0.0288","2022-12","2.4","USD","0.069","--","N","N","0.0","--","0.26"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","27.16","0.0","0.2158","2022-12","2.4","USD","0.5179","--","N","N","0.0","--","1.97"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","MCO1","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","0.16","0.0","9.0E-4","2022-12","2.4","USD","0.0022","--","N","N","0.0","--","0.0"
"B07V3C477B","X0028QD3SV","VNFLY Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","MCO1","US","3.2","1.4","1.0","inches","0.1","pounds","0.0026","cubic feet","Standard-Size","0.29","0.0","8.0E-4","2022-12","2.4","USD","0.0018","--","N","N","0.0","--","0.0"
"B07XM2WL3W","X002BBZ4MB","Nidavellir 2-Pack Fist Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","5.9","3.6","2.6","inches","0.6","pounds","0.032","cubic feet","Standard-Size","4.52","0.0","0.1443","2022-12","2.4","USD","0.3464","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","1.06","0.0","0.0448","2022-12","2.4","USD","0.1076","--","N","N","0.0","--","0.03"
"B07XX85V64","X002BBZSCH","Nidavellir Fist Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","5.75","3.46","2.36","inches","0.56","pounds","0.0272","cubic feet","Standard-Size","0.61","0.0","0.0167","2022-12","2.4","USD","0.04","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","0.16","0.0","0.0025","2022-12","2.4","USD","0.0059","--","N","N","0.0","--","0.0"
