"request-date","order-id","order-type","order-status","last-updated-date","sku","fnsku","disposition","requested-quantity","cancelled-quantity","disposed-quantity","shipped-quantity","in-process-quantity","removal-fee","currency"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-20","X00394LJ23","Sellable","10","5",,"5","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-29","X00394LJ2D","Sellable","10","1",,"9","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-28","X00394LJ2N","Sellable","10","2",,"8","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-7","X00394LJ4V","Sellable","10","0",,"10","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-5","X00394LJ55","Sellable","10","0",,"10","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-8-9","X00394MYXB","Sellable","14","0",,"14","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-33-2","X00394MYXL","Sellable","17","0",,"17","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-31","X00394NDN1","Sellable","10","0",,"10","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-14","X00394NDNB","Sellable","20","1",,"19","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-1","X00394NDNV","Sellable","19","5",,"14","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-26","X00394NDO5","Sellable","10","0",,"10","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-23","X00394NDOF","Sellable","10","1",,"9","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-6","X00394NDPJ","Sellable","10","3",,"7","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-4","X00394NDPT","Sellable","10","5",,"5","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-36","X0039EOYTX","Sellable","19","2",,"17","0","0.00","USD"
"2022-10-24T21:16:26-07:00","221025V7J","Liquidations","Completed","2023-03-08T03:00:02-08:00","RE-34-35","X003AUFEXV","Sellable","20","0",,"20","0","0.00","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Pitter-Slicer1-Watermelon","X003AH7TZ5","Sellable","20","0",,"20","0","10.40","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Pitter-Cutter-Slicer1","X003AH7TZF","Sellable","4","1",,"3","0","1.56","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Pitter-Cutter-Watermelon-Scoop","X003AH7VKD","Sellable","15","0",,"15","0","11.25","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Pitter-Cutter-Slicer1-Watermelon","X003AH7VKN","Sellable","16","2",,"14","0","10.50","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Pitter-Slicer1-Scoop","X003AHB1JP","Sellable","19","1",,"18","0","13.50","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Cutter-Melon-Scoop","X003AHLVBD","Sellable","18","0",,"18","0","13.50","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Cutter-Melon-Scoop-Slicer1","X003AHLVBN","Sellable","19","0",,"19","0","9.88","USD"
"2022-10-22T00:52:01-07:00","221022155H","Return","Completed","2022-11-19T15:54:46-08:00","Cutter-Scoop","X003AHLZY1","Sellable","20","0",,"20","0","10.40","USD"
"2022-10-22T00:48:42-07:00","221022151Z","Disposal","Completed","2022-12-03T05:49:37-08:00","LH-O68E-L3YL","X001X2K75D","Sellable","1","1","0",,"0",,
"2022-10-22T00:48:42-07:00","221022151Z","Disposal","Completed","2022-12-03T05:49:37-08:00","DY-HI2Z-KZIV","X0026W1D9X","Sellable","24","9","15",,"0","7.80","USD"
"2022-10-22T00:48:42-07:00","221022151Z","Disposal","Completed","2022-12-03T05:49:37-08:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","52","34","18",,"0","9.36","USD"
"2022-10-22T00:48:42-07:00","221022151Z","Disposal","Completed","2022-12-03T05:49:37-08:00","Melon","X003AHCZF9","Sellable","20","12","8",,"0","4.16","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","0","1",,"0","0.52","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","1","0","1",,"0","0.52","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0","1",,"0","0.52","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","QP-FVYX-FSVT","X002WWVWG1","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","XL-F93L-7S54","X002WXRCOB","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","1","0",,"0",,
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","5V-DV91-Z442","X0032LLH07","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","Template-set3-cut2","X003A8FB8B","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-18T20:33:35-07:00","221019T9W","Disposal","Completed","2022-11-15T15:03:50-08:00","Template-set3","X003A8GAYP","Unsellable","2","0","2",,"0","1.50","USD"
"2022-10-16T20:02:38-07:00","221017ROK","Return","Completed","2022-11-17T04:55:40-08:00","Pitter-Cutter-Slicer1","X003AH7TZF","Sellable","106","1",,"105","0","54.60","USD"
"2022-10-16T20:02:38-07:00","221017ROK","Return","Completed","2022-11-17T04:55:40-08:00","Scoop","X003AHCZFJ","Sellable","19","0",,"19","0","9.88","USD"
"2022-10-16T02:39:52-07:00","2210161AA2","Disposal","Completed","2022-12-20T04:15:47-08:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","1","1","0",,"0",,
"2022-10-16T02:39:25-07:00","22101619QX","Return","Completed","2022-10-24T17:03:50-07:00","Pitter-Cutter-Slicer1-Scoop","X003AH7QGR","Sellable","9","0",,"9","0","6.75","USD"
"2022-10-16T02:39:25-07:00","22101619QX","Return","Completed","2022-10-24T17:03:50-07:00","Melon-Cutter","X003AHETDZ","Sellable","19","0",,"19","0","9.88","USD"
"2022-10-14T00:50:21-07:00","221014157K","Disposal","Completed","2023-01-13T03:52:46-08:00","Melon-Scoop","X003AHETDP","Sellable","15","5","10",,"0","7.50","USD"
"2022-10-12T03:23:52-07:00","2210121CBA","Disposal","Completed","2023-01-21T19:54:01-08:00","DY-HI2Z-KZIV","X0026W1D9X","Sellable","194","56","138",,"0","71.76","USD"
"2022-10-12T03:23:52-07:00","2210121CBA","Disposal","Completed","2023-01-21T19:54:01-08:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","411","147","264",,"0","137.28","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","ER-PXVS-SGS2","X001X335EH","Unsellable","1","1","0",,"0",,
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","W1-VZB9-VX2R","X001X4V63D","Unsellable","1","0","1",,"0","0.52","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","Z4-33SD-1XKO","X0024N0PO3","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","LA-J1RY-MMB4","X0028ERDOX","Unsellable","1","0","1",,"0","0.52","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1","0",,"0",,
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","2","0","2",,"0","1.04","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","1","0","1",,"0","0.52","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","2","0","2",,"0","1.50","USD"
"2022-10-12T03:23:12-07:00","2210121C98","Disposal","Completed","2022-10-27T12:48:25-07:00","Template-set3","X003A8GAYP","Unsellable","3","1","2",,"0","1.50","USD"
"2022-10-04T22:00:51-07:00","221005XBU","Disposal","Completed","2022-11-07T22:26:26-08:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1","0",,"0",,
"2022-10-04T22:00:51-07:00","221005XBU","Disposal","Completed","2022-11-07T22:26:26-08:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","1","0",,"0",,
"2022-10-04T22:00:51-07:00","221005XBU","Disposal","Completed","2022-11-07T22:26:26-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0","1",,"0","0.75","USD"
"2022-10-04T22:00:51-07:00","221005XBU","Disposal","Completed","2022-11-07T22:26:26-08:00","Template-set3-cut2","X003A8FB8B","Unsellable","2","0","2",,"0","1.50","USD"
"2022-10-04T22:00:51-07:00","221005XBU","Disposal","Completed","2022-11-07T22:26:26-08:00","Template-set3","X003A8GAYP","Unsellable","5","1","4",,"0","3.00","USD"
"2022-10-04T02:55:06-07:00","2210041AUC","Return","Completed","2022-10-11T08:10:57-07:00","2U-A8VP-JSCL","X0031GQM0D","Sellable","1","0",,"1","0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","UL-LC79-ETPU","X001YSJJJB","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","Z4-33SD-1XKO","X0024N0PO3","Unsellable","1","0","1",,"0","0.75","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","2","1","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","1","1","0",,"0",,
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","H5-MZXZ-04N5","X002UDI1W5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","KG-8JKR-RC81","X002UDIWNX","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-27T21:37:11-07:00","220928W8I","Disposal","Completed","2022-10-18T03:28:27-07:00","Template-set3","X003A8GAYP","Unsellable","1","1","0",,"0",,
"2022-09-24T01:50:33-07:00","22092417ZE","Return","Completed","2022-09-25T01:06:42-07:00","LH-O68E-L3YL","X001X2K75D","Sellable","1","0",,"1","0","0.52","USD"
"2022-09-20T21:48:05-07:00","220921WQL","Disposal","Completed","2022-10-13T22:33:12-07:00","Z4-33SD-1XKO","X0024N0PO3","Unsellable","2","1","1",,"0","1.14","USD"
"2022-09-20T21:48:05-07:00","220921WQL","Disposal","Completed","2022-10-13T22:33:12-07:00","DY-HI2Z-KZIV","X0026W1D9X","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-20T21:48:05-07:00","220921WQL","Disposal","Completed","2022-10-13T22:33:12-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","2","0","2",,"0","1.04","USD"
"2022-09-20T21:48:05-07:00","220921WQL","Disposal","Completed","2022-10-13T22:33:12-07:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-20T21:48:05-07:00","220921WQL","Disposal","Completed","2022-10-13T22:33:12-07:00","H5-MZXZ-04N5","X002UDI1W5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-20T21:48:05-07:00","220921WQL","Disposal","Completed","2022-10-13T22:33:12-07:00","5V-DV91-Z442","X0032LLH07","Unsellable","1","0","1",,"0","2.14","USD"
"2022-09-19T01:50:03-07:00","22091917Q1","Disposal","Completed","2022-09-28T09:35:52-07:00","LH-O68E-L3YL","X001X2K75D","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","1R-UXYH-YNJ4","X002HF85EF","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","2","0","2",,"0","1.04","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","3","1","2",,"0","1.04","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","2","0","2",,"0","1.04","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","KG-8JKR-RC81","X002UDIWNX","Unsellable","1","1","0",,"0",,
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","2","0","2",,"0","4.28","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","5V-DV91-Z442","X0032LLH07","Unsellable","2","0","2",,"0","4.28","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","Template-set3-cut1","X003A8B6O9","Unsellable","1","0","1",,"0","0.75","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","Template-10in","X003A8B6OJ","Unsellable","1","0","1",,"0","0.52","USD"
"2022-09-13T20:41:39-07:00","220914TJ6","Disposal","Completed","2022-10-10T01:28:10-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","2","0","2",,"0","2.28","USD"
"2022-09-10T21:00:45-07:00","220911UF7","Return","Completed","2022-09-20T11:29:38-07:00","2U-A8VP-JSCL","X0031GQM0D","Sellable","2","0",,"2","0","1.04","USD"
"2022-09-10T09:49:24-07:00","SKRyfjpcGa","Return","Completed","2022-09-21T08:52:01-07:00","LH-O68E-L3YL","X001X2K75D","Sellable","14","0",,"14","0","7.28","USD"
"2022-09-08T22:14:56-07:00","xm995eS771","Disposal","Completed","2022-10-01T07:29:31-07:00","BK-SRB5-DBHK","X002BGVME5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","EJ-5M34-HSR4","X00277ZSBB","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","MN-6KST-82YI","X0028O2PTV","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","QU-OIBP-7Y5B","X002BMBDKR","Unsellable","1","1","0",,"0",,
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","N2-TZ76-G3JE","X002TMJW61","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","2","0","2",,"0","1.04","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","U8-PI8J-3769","X002UDBVHR","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","FG-BVUM-HOJX","X002UDIWO7","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","AO-N2WC-LK4S","X002WX3867","Unsellable","1","0","1",,"0","0.75","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","XL-F93L-7S54","X002WXRCOB","Unsellable","9","0","9",,"0","6.75","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","0Z-33T9-6PI6","X002YLXCWH","Unsellable","1","0","1",,"0","0.75","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0","1",,"0","0.75","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","15-26-7-6","X00393VY8D","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-30T19:45:01-07:00","220831R0J","Disposal","Completed","2022-10-17T06:10:15-07:00","Template-set3","X003A8GAYP","Unsellable","1","0","1",,"0","0.75","USD"
"2022-08-28T02:30:13-07:00","22082819TK","Disposal","Completed","2022-11-12T20:14:51-08:00","PH-APJH-7L84","X002YM0QRP","Sellable","2","1","1",,"0","1.14","USD"
"2022-08-26T01:19:53-07:00","22082616KF","Disposal","Completed","2022-11-08T06:09:18-08:00","W1-7S9K-ZF0V","X002BCJO03","Sellable","11","2","9",,"0","4.68","USD"
"2022-08-26T01:14:07-07:00","22082616AV","Return","Completed","2022-09-06T11:43:22-07:00","LH-O68E-L3YL","X001X2K75D","Sellable","1","0",,"1","0","0.52","USD"
"2022-08-26T01:14:07-07:00","22082616AV","Return","Completed","2022-09-06T11:43:22-07:00","2U-A8VP-JSCL","X0031GQM0D","Sellable","167","3",,"164","0","85.28","USD"
"2022-08-25T21:02:25-07:00","xm8q42h228","Disposal","Completed","2022-09-16T22:38:27-07:00","BK-SRB5-DBHK","X002BGVME5","Unsellable","1","1","0",,"0",,
"2022-08-25T21:02:25-07:00","xm8q42h228","Disposal","Completed","2022-09-16T22:38:27-07:00","2U-A8VP-JSCL","X0031GQM0D","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-25T09:28:20-07:00","2208251T6K","Return","Completed","2022-09-23T04:28:13-07:00","LH-O68E-L3YL","X001X2K75D","Sellable","104","3",,"101","0","52.52","USD"
"2022-08-25T09:28:20-07:00","2208251T6K","Return","Completed","2022-09-23T04:28:13-07:00","Pitter-Cutter-Slicer2","X003AH0J6B","Sellable","20","0",,"20","0","10.40","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","WR-3TXY-ACEL","X0024LVCWJ","Unsellable","1","0","1",,"0","1.14","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","2","0","2",,"0","1.04","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","XH-M883-PUD3","X002BC42V9","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","VE-H5R9-CDYW","X002BMC33N","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","J5-PG59-MLTR","X002HF7C9J","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","UV-T1KY-367W","X0030CGYG5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","2","0","2",,"0","4.28","USD"
"2022-08-17T01:16:52-07:00","22081716EM","Disposal","Completed","2022-09-13T16:14:23-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0","1",,"0","2.14","USD"
"2022-08-13T01:24:17-07:00","22081316QI","Return","Completed","2022-08-22T18:20:05-07:00","W1-7S9K-ZF0V","X002BCJO03","Sellable","170","2",,"168","0","87.36","USD"
"2022-08-08T20:18:55-07:00","220809SN1","Liquidations","Completed","2022-09-14T10:52:39-07:00","NF-6TA3-4WFF","X002TJ619F","Sellable","3","0",,"3","0","0.00","USD"
"2022-08-08T20:18:55-07:00","220809SN1","Liquidations","Completed","2022-09-14T10:52:39-07:00","PF-5PN3-Q92N","X002TJBX07","Sellable","1","0",,"1","0","0.00","USD"
"2022-08-02T21:50:40-07:00","220803WV8","Disposal","Completed","2022-09-03T09:59:26-07:00","Z4-33SD-1XKO","X0024N0PO3","Unsellable","1","0","1",,"0","1.14","USD"
