"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","LIT1","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","1.26","0.0","0.0043","2022-10","2.4","USD","0.0102","--","N","N","0.0","--","0.03"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","LIT1","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","17.29","0.0","3.7427","2022-10","2.4","USD","8.9814","--","N","N","0.0","--","0.06"
"B07R3HRS1S","X0024N0PGV","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Blue & Blue)","MCI7","US","13.0","6.0","3.0","inches","1.7","pounds","0.1354","cubic feet","Standard-Size","0.23","0.0","0.0306","2022-10","2.4","USD","0.0734","--","N","N","0.0","--","0.0"
"B07R3WYPKD","X0024N0PO3","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Silver Grey & Silver Grey)","MCI7","US","12.6","7.5","3.4","inches","1.8","pounds","0.1859","cubic feet","Standard-Size","0.19","0.0","0.036","2022-10","2.4","USD","0.0866","--","N","N","0.0","--","0.0"
"B07KX5LWHM","X001YSJJJB","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver & Blue)","MCO1","US","6.22","3.9","1.14","inches","0.18","pounds","0.016","cubic feet","Standard-Size","0.26","0.0","0.0036","2022-10","2.4","USD","0.0087","--","N","N","0.0","--","0.03"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","MCO1","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","0.26","0.0","0.0084","2022-10","2.4","USD","0.0202","--","N","N","0.0","--","0.0"
"B07RND7Q6Y","X00277ZSBB","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend","MCO1","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","12.0","8.13","0.0067","2022-10","2.4","USD","0.0161","--","N","N","0.0","--","0.0"
"B07V27BG9M","X0028ME04L","Nidavellir 2-Pack Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver & Bronze)","MCO1","US","4.96","3.43","1.14","inches","0.2","pounds","0.0112","cubic feet","Standard-Size","0.16","0.0","0.0018","2022-10","2.4","USD","0.0043","--","N","N","0.0","--","0.0"
"B07V278VJ1","X0028N5BQ1","Nidavellir Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","1.55","0.0","2.0E-4","2022-10","2.4","USD","5.0E-4","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","MCO1","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.84","0.0","0.0064","2022-10","2.4","USD","0.0153","--","N","N","0.0","--","0.03"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.03","0.0","3.0E-4","2022-10","2.4","USD","7.0E-4","--","N","N","0.0","--","0.0"
"B07V3C477B","X0028QD3SV","VNFLY Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","MCO1","US","3.2","1.4","1.0","inches","0.1","pounds","0.0026","cubic feet","Standard-Size","0.16","0.0","4.0E-4","2022-10","2.4","USD","0.001","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","1.0","0.0","0.0153","2022-10","2.4","USD","0.0367","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MCO1","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","1.9","0.0","0.0634","2022-10","2.4","USD","0.152","--","N","N","0.0","--","0.06"
"B07XYXCKZ2","X002BER5QL","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 1)","MCO1","US","3.98","1.89","0.28","inches","0.04","pounds","0.0012","cubic feet","Standard-Size","0.87","0.0","0.0011","2022-10","2.4","USD","0.0025","--","N","N","0.0","--","0.0"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Silver Axe Keychain Red Glove Keychain Silver Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","MCO1","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","0.52","0.0","0.007","2022-10","2.4","USD","0.0168","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","MCO1","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","1.42","0.0","0.0215","2022-10","2.4","USD","0.0517","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","MCO1","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.39","0.0","3.0E-4","2022-10","2.4","USD","6.0E-4","--","N","N","0.0","--","0.1"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","MCO1","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","1.48","0.0","0.0536","2022-10","2.4","USD","0.1287","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","MCO1","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.87","0.0","0.0367","2022-10","2.4","USD","0.0882","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","MCO1","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","0.29","0.0","0.0222","2022-10","2.4","USD","0.0532","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","MCO1","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","1.35","0.0","0.1005","2022-10","2.4","USD","0.2413","--","N","N","0.0","--","0.0"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","MCO1","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","0.58","0.0","0.0166","2022-10","2.4","USD","0.0399","--","N","N","0.0","--","0.0"
"B09791N7TS","X0033SE0N5","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 4)","MCO1","US","4.45","3.9","0.39","inches","0.04","pounds","0.0039","cubic feet","Standard-Size","0.03","0.0","1.0E-4","2022-10","2.4","USD","3.0E-4","--","N","N","0.0","--","0.0"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","MCO1","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","14.29","0.0","2.2816","2022-10","2.4","USD","5.471","--","N","N","0.0","--","0.03"
"B0B42LPW36","X003A8GAYF","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","MCO1","US","7.09","7.01","0.43","inches","0.15","pounds","0.0124","cubic feet","Standard-Size","1.0","0.0","0.0124","2022-10","2.4","USD","0.0297","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","MCO1","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","28.65","0.0","1.4318","2022-10","2.4","USD","3.4364","--","N","N","0.0","--","0.1"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","MCO1","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","1.0","0.0","0.0266","2022-10","2.4","USD","0.0637","--","N","N","0.0","--","0.0"
"B0BC8YQDHF","X003DL1VHZ","365Home 2-Pack Vegetable Green Bean Onion Pepper Cutter Slicer Frencher Shredder, 3-in-1 Multifunctional Fruit Vegetable Apple Cucumber Tomato Carrot Potato Peeler with Rotating Head","MCO1","US","4.96","4.02","2.68","inches","0.2","pounds","0.0309","cubic feet","Standard-Size","1.35","0.0","0.0239","2022-10","2.4","USD","0.0575","--","N","N","0.0430944","FBA_NEW_SELECTION:0.0431","0.0"
"B0BC8XM5TQ","X003DL1VI9","365Home 2-Pack Fruit Vegetable Peeler with Container, Veggie Apple Cucumber Carrot Potato Peeler Hand, Green Bean Onion Pepper Cutter Slicer Frencher Shredder","MCO1","US","6.77","5.87","2.36","inches","0.26","pounds","0.0543","cubic feet","Standard-Size","1.35","0.0","0.042","2022-10","2.4","USD","0.1008","--","N","N","0.07563400322580645","FBA_NEW_SELECTION:0.0756","0.0"
"B0BC8YPVZZ","X003DL3W13","365Home Multifunction Vegetable Green Bean Cutter Slicer Frencher Stringer, Green Onion Pepper Slicer Shredder, Veggie Slicer Cutter Shredder Tool","MCO1","US","4.0","2.0","0.6","inches","0.2","pounds","0.0028","cubic feet","Standard-Size","0.68","0.0","9.0E-4","2022-10","2.4","USD","0.0022","--","N","N","0.0023655913978494624","FBA_NEW_SELECTION:0.0024","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","MCO6","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.19","0.0","0.0033","2022-10","2.4","USD","0.01","--","N","N","0.0","--","0.0"
"B07R3WYPKD","X0024N0PO3","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Silver Grey & Silver Grey)","MDW2","US","12.6","7.5","3.4","inches","1.8","pounds","0.1859","cubic feet","Standard-Size","1.45","0.0","0.2699","2022-10","2.4","USD","0.65","--","N","N","0.0","--","0.0"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","MDW7","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","1.65","0.0","0.048","2022-10","2.4","USD","0.1153","--","N","N","0.0","--","0.03"
"B07RND7Q6Y","X00277ZSBB","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","1.94","1.77","3.0E-4","2022-10","2.4","USD","7.0E-4","--","N","N","0.0","--","0.0"
"B07V278VJ1","X0028N5BQ1","Nidavellir Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","1.0","0.0","1.0E-4","2022-10","2.4","USD","3.0E-4","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","MDW7","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.39","0.0","0.0031","2022-10","2.4","USD","0.0073","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","3.55","0.0","0.0298","2022-10","2.4","USD","0.0716","--","N","N","0.0","--","0.06"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","0.61","0.0","0.0034","2022-10","2.4","USD","0.0082","--","N","N","0.0","--","0.0"
"B07V3C477B","X0028QD3SV","VNFLY Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","MDW7","US","3.2","1.4","1.0","inches","0.1","pounds","0.0026","cubic feet","Standard-Size","0.35","0.0","9.0E-4","2022-10","2.4","USD","0.0022","--","N","N","0.0","--","0.0"
"B07XM2WL3W","X002BBZ4MB","Nidavellir 2-Pack Fist Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","5.9","3.6","2.6","inches","0.6","pounds","0.032","cubic feet","Standard-Size","0.42","0.0","0.0134","2022-10","2.4","USD","0.0322","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","4.97","0.0","0.2143","2022-10","2.4","USD","0.5144","--","N","N","0.0","--","0.03"
"B07XX85V64","X002BBZSCH","Nidavellir Fist Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","5.75","3.46","2.36","inches","0.56","pounds","0.0272","cubic feet","Standard-Size","0.45","0.0","0.0114","2022-10","2.4","USD","0.0274","--","N","N","0.0","--","0.03"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","0.03","0.0","5.0E-4","2022-10","2.4","USD","0.0012","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","2.52","0.0","0.0867","2022-10","2.4","USD","0.2081","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","MDW7","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","0.06","0.0","0.0019","2022-10","2.4","USD","0.0045","--","N","N","0.0","--","0.03"
"B07XYXCKZ2","X002BER5QL","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 1)","MDW7","US","3.98","1.89","0.28","inches","0.04","pounds","0.0012","cubic feet","Standard-Size","0.9","0.0","0.0011","2022-10","2.4","USD","0.0026","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","0.26","0.0","0.0024","2022-10","2.4","USD","0.0057","--","N","N","0.0","--","0.0"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.42","0.0","0.0071","2022-10","2.4","USD","0.017","--","N","N","0.0","--","0.0"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","0.06","0.0","6.0E-4","2022-10","2.4","USD","0.0013","--","N","N","0.0","--","0.0"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Silver Axe Keychain Red Glove Keychain Silver Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","1.0","0.0","0.0135","2022-10","2.4","USD","0.0325","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","MDW7","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","1.26","0.0","0.0044","2022-10","2.4","USD","0.0105","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","MDW7","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","1.65","0.0","0.0058","2022-10","2.4","USD","0.0139","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","MDW7","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.94","0.0","0.0137","2022-10","2.4","USD","0.0329","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","MDW7","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","1.68","0.0","0.0016","2022-10","2.4","USD","0.0037","--","N","N","0.0","--","0.0"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","MDW7","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","1.26","0.0","0.0016","2022-10","2.4","USD","0.0038","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","MDW7","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.45","0.0","0.0209","2022-10","2.4","USD","0.0502","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","MDW7","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.42","0.0","0.0071","2022-10","2.4","USD","0.017","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","MDW7","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","2.0","0.0","0.0723","2022-10","2.4","USD","0.1734","--","N","N","0.0","--","0.0"
